Package,Minimum version,New Version,Versions Differ
aide,0.15.1-13.el7,0.15.1-13.el7_9.1,1
alsa-lib,1.1.8-1.el7,1.1.8-1.el7,0
amcheck_next11,1.5-1.rhel7,1.5-1.rhel7,0
at,3.1.13-24.el7,3.1.13-25.el7_9,1
atop,2.4.0-4.el7,2.7.1-1.el7,1
bind-utils,32:9.11.4-9.P2.el7,9.11.4-26.P2.el7_9.13,1
cmake,2.8.12.2-2.el7,2.8.12.2-2.el7,0
cryptsetup,2.0.3-5.el7,2.0.3-6.el7,1
curl,7.29.0-54.el7_7.2,7.29.0-59.el7_9.1,1
cyrus-sasl,2.1.26-23.el7,2.1.26-24.el7_9,1
cyrus-sasl-devel,2.1.26-23.el7,2.1.26-24.el7_9,1
cyrus-sasl-plain,2.1.26-23.el7,2.1.26-24.el7_9,1
dkms,2.7.1-1.el7,3.0.11-1.el7,1
dmidecode,1:3.2-3.el7,3.2-5.el7_9.1,1
ethtool,2:4.8-10.el7,4.8-10.el7,1
fio,3.7-1.el7,3.7-2.el7,1
gcc,4.8.5-39.el7,4.8.5-44.el7,1
gcc-c++,4.8.5-44.el7,4.8.5-44.el7,0
glibc-devel,2.17-292.el7,2.17-326.el7_9,1
google-cloud-sdk,282.0.0-1. Only for customers running on GCP,432.0.0-1 Only for customers running on GCP,1
graphviz,2.30.1-21.el7,2.30.1-22.el7,1
gtk3.x86_64,3.22.30-3.el7,gtk3-3.22.30-8.el7_9,1
http-parser,2.7.1-8.el7,2.7.1-9.el7,1
httpd-tools,2.4.6-90.el7,2.4.6-98.el7.centos.7,1
iperf3,3.1.7-2.el7,3.1.7-2.el7,0
ipmitool,1.8.18-7.el7,1.8.18-10.el7_9,1
libcap,2.22-10.el7,2.22-11.el7,1
libcgroup-tools,0.41-21.el7,0.41-21.el7,0
libcurl-devel,7.29.0-54.el7_7.2,7.29.0-59.el7_9.1,1
libdrm,2.4.97-2.el7,2.4.97-2.el7,0
libffi-devel,3.0.13-18.el7,3.0.13-19.el7,1
libgit2-devel,0.26.6-1.el7. Not for AL2. Only for RHEL7 RHEL8 and OEL,0.26.8-1.el7_9. Not for AL2. Only for RHEL7RHEL8 and OEL.,1
libtool,2.4.2-22.el7_3,2.4.2-22.el7_3,0
libxml2-devel,2.9.1-6.el7_2.3,2.9.1-6.el7_2.3,1
lsof,4.87-6.el7,4.87-6.el7,0
lsscsi,0.27-6.el7,0.27-6.el7,0
lynx,2.8.8-0.3.dev15.el7,2.8.8-0.3.dev15.el7,0
mesa-libgbm,18.3.4-10.el7,18.3.4-12.el7_9,1
nc,2:6.40-19.el7,6.40-19.el7,1
net-tools,2.0-0.25.20131004git.el7,2.0-0.25.20131004git.el7,0
NLOpt,2.4.2-2.el7,2.4.2-2.el7,0
NLOpt-devel,2.4.2-2.el7,2.4.2-2.el7,0
ntp,4.2.6p5-29.el7,4.2.6p5-29.el7.centos.2,1
open-vm-tools,10.3.0-2.el7_7.1 Only for vmware,11.0.5-3.el7_9.4 Only for vmware,1
openldap-clients,2.4.44-21.el7_6,2.4.44-25.el7_9,1
openldap-devel,2.4.44-21.el7_6,2.4.44-25.el7_9,1
openssh,7.4p1-21.el7,7.4p1-22.el7_9,1
openssh-clients,7.4p1-21.el7,7.4p1-22.el7_9,1
openssl-devel,1:1.0.2k-19.el7,1.0.2k-26.el7_9,1
parted,3.1-31.el7,3.1-32.el7,1
pciutils,3.5.1-3.el7,3.5.1-3.el7,0
pigz,2.3.4-1.el7,2.3.4-1.el7,0
postfix,2:2.10.1-7.el7,2.10.1-9.el7,1
postgresql11-contrib,11.11-1PGDG.rhel7,11.20-1PGDG.rhel7,1
postgresql11-devel,11.11-1PGDG.rhel7,11.20-1PGDG.rhel7,1
postgresql11-libs,11.11-1PGDG.rhel7,11.20-1PGDG.rhel7,1
postgresql11-server,11.11-1PGDG.rhel7,11.20-1PGDG.rhel7,1
postgresql13-contrib,13.9-1PGDG.rhel7,13.11-1PGDG.rhel7,1
postgresql13-devel,13.9-1PGDG.rhel7,13.11-1PGDG.rhel7,1
postgresql13-libs,13.9-1PGDG.rhel7,13.11-1PGDG.rhel7,1
postgresql13-server,13.9-1PGDG.rhel7,13.11-1PGDG.rhel7,1
psmisc,22.20-16.el7,22.20-17.el7,1
python-devel,2.7.5-86.el7,2.7.5-92.el7_9,1
python-pyasn1,0.1.6-2.el7,0.1.9-7.el7,1
python2-cryptography,1.7.2-2.el7,1.7.2-2.el7,0
python3,3.6.8-10.el7.,3.6.8-18.el7,1
python3-devel,3.6.8-10.el7.,3.6.8-18.el7,1
R,3.6.0-1.el7,3.6.0-1.el7,0
R-devel,3.6.0-1.el7,3.6.0-1.el7,0
rsync,3.1.2-10.el7,3.1.2-12.el7_9,1
rsyslog,8.24.0-41.el7_7.2,8.24.0-57.el7_9.3,1
samba-client,4.9.1-10.el7_7,4.10.16-24.el7_9,1
screen,4.1.0-0.25.20120314git3c2946.el7,4.1.0-0.27.20120314git3c2946.el7_9,1
sg3_utils,1.37-18.el7_7.2,1.37-19.el7,1
snappy-devel,1.1.0-3.el7,1.1.0-3.el7,0
strace,4.12-9.el7,4.24-6.el7,1
strongswan,5.7.2-1.el7,5.7.2-1.el7,0
sysstat,10.1.5-18.el7,10.1.5-20.el7_9,1
telnet,1:0.17-64.el7,0.17-66.el7,1
tinyproxy,1:8.5.13-6.el7,1.8.4-2.el7,1
tmux,1.8-4.el7,1.8-4.el7,0
unzip,6.0-20.el7,6.0-24.el7_9,1
util-linux,2.23.2-61.el7_7.1,2.23.2-65.el7_9.1,1
uuid,1.6.2-26.el7.  Not for AL2. Only for RHEL7 RHEL8 and OEL,1.6.2-26.el7,0
vim,2:7.4.629-6.el7,7.4.629-8.el7_9,1
vnc-server,1.8.0-17.el7,1.8.0-25.el7_9,1
wget,1.14-18.el7_6.1,1.14-18.el7_6.1,0
yum-plugin-versionlock,1.1.31-52.el7,1.1.31-54.el7_8,1
zip,3.0-11.el7,3.0-11.el7,0
zsh,5.0.2-33.el7. Not for AL2. Only for RHEL7 RHEL8 and OEL,5.0.2-34.el7_8.2,1